final_legend,hersteller,modell,geometrie,nennstrom,technologie,Preis (€),volumen,5% In_L1,5% In_L2,5% In_L3,20% In_L1,20% In_L2,20% In_L3,50% In_L1,50% In_L2,50% In_L3,80% In_L1,80% In_L2,80% In_L3,90% In_L1,90% In_L2,90% In_L3,100% In_L1,100% In_L2,100% In_L3,120% In_L1,120% In_L2,120% In_L3,,,hersteller,modell,geometrie,nennstrom,technologie,Nieder_L1,Nieder_L2,Nieder_L3,Nenn_L1,Nenn_L2,Nenn_L3,Ueber_L1,Ueber_L2,Ueber_L3,Nieder_Ges,Nenn_Ges,Ueber_Ges,Gesamt,Verbesserung
Celsa 2025 12 05 1356-Celsa-ALO 10030-2000A-1R35  | Parallel,Celsa,ALO 10030,Parallel,2000,Standard,"45,5",634291,"0,196","0,201","0,401","-0,068","-0,014","0,083",,,,,,,,,,"-0,477","-1,971","-0,427","-2,671","-4,24","-3,071",,,Celsa,ALO 10030,Parallel,2000,Standard,"0,06","0,09","0,24","-0,48","-1,97","-0,43","-2,67","-4,24","-3,07","0,13","-0,05","-0,74","-1,38","9,07"
Celsa 2025 12 08 0856-Celsa-ALO 10030-2000A-1R35  | Dreieck,Celsa,ALO 10030,Dreieck,2000,Standard,"45,5",634291,"0,183","0,53","0,48","-0,103","-0,026","0,072",,,,,,,,,,"-0,273","-0,211","-0,153","-0,317","-0,23","-0,758",,,Celsa,ALO 10030,Dreieck,2000,Standard,"0,04","0,25","0,28","-0,27","-0,21","-0,15","-0,32","-0,23","-0,76","0,19","0,09","-0,07","-0,15",
Celsa 2025 12 04 1506-Celsa-ALO 8030 K-2000A-8R1  | Parallel,Celsa,ALO 8030 K,Parallel,2000,Kompensiert,"95,95","710,2","0,134","0,091","0,211","-0,222","-0,135","-0,055",,,,,,,,,,"-0,354","-0,268","-0,2","-0,428","-0,354","-0,217",,,Celsa,ALO 8030 K,Parallel,2000,Kompensiert,"-0,04","-0,02","0,08","-0,35","-0,27","-0,20","-0,43","-0,35","-0,22","0,00","-0,10","-0,18","-0,20","1,09"
Celsa 2025 12 08 1026-Celsa-ALO 8030 K-2000A-8R1  | Dreieck,Celsa,ALO 8030 K,Dreieck,2000,Kompensiert,"95,95","710,2","0,114","0,22","0,232","-0,115","-0,134","-0,11",,,,,,,,,,"-0,306","-0,279","-0,252","-0,338","-0,299","-0,295",,,Celsa,ALO 8030 K,Dreieck,2000,Kompensiert,"0,00","0,04","0,06","-0,31","-0,28","-0,25","-0,34","-0,30","-0,30","0,03","-0,07","-0,17","-0,19",
MBS 2025 12 04 1415-MBS-ASK101.4-2000A-8R1  | Parallel ,MBS,ASK101.4,Parallel,2000,Standard,"43,67","733,2","0,134","0,091","0,211","-0,222","-0,135","-0,056",,,,,,,,,,"-0,353","-0,268","-0,2","-0,428","-0,355","-0,217",,,MBS,ASK101.4,Parallel,2000,Standard,"-0,04","-0,02","0,08","-0,35","-0,27","-0,20","-0,43","-0,36","-0,22","0,00","-0,10","-0,18","-0,20","1,12"
MBS 2025 12 08 1121-MBS-ASK101.4-2000A-8R1  | Dreieck,MBS,ASK101.4,Dreieck,2000,Standard,"43,67","733,2","0,133","-0,279","0,016","-0,097","-0,248","-0,044",,,,,,,,,,"-0,284","-0,204","-0,163","-0,305","-0,232","-0,166",,,MBS,ASK101.4,Dreieck,2000,Standard,"0,02","-0,26","-0,01","-0,28","-0,20","-0,16","-0,31","-0,23","-0,17","-0,09","-0,19","-0,17","-0,18",
Redur 2025 12 05 1020-Redur-13A1030.3ffp-2000A-8R1  | Parallel,Redur,13A1030.3ffp,Parallel,2000,FFP,"146,01","778,733","0,376","0,445","0,405","0,058","0,111","0,146",,,,,,,,,,"-0,081","-0,029","0,017","-0,103","-0,509","-0,007",,,Redur,13A1030.3ffp,Parallel,2000,FFP,"0,22","0,28","0,28","-0,08","-0,03","0,02","-0,10","-0,51","-0,01","0,26","0,16","0,06","0,01","-0,06"
Redur 2025 12 08 1219-Redur-13A1030.3ffp-2000A-8R1  | Dreieck,Redur,13A1030.3ffp,Dreieck,2000,FFP,"146,01","778,733","0,473","0,338","0,471","0,022","0,088","0,111",,,,,,,,,,"-0,12","-0,094","0,126","-0,121","-1,533","-0,07",,,Redur,13A1030.3ffp,Dreieck,2000,FFP,"0,25","0,21","0,29","-0,12","-0,09","0,13","-0,12","-1,53","-0,07","0,25","0,13","0,03","-0,12",
Celsa 2025 12 11 0812-Celsa-ALO 10030-2500A-1R35  | Parallel,Celsa,ALO 10030,Parallel,2500,Standard,"45,5",634291,"-0,061","0,06","0,18","-0,214","-0,117","0,031","-0,653","-2,732","-0,119","-7,423","-11,571","-5,352","-10,056","-14,277","-7,856","-12,37","-16,623","-10,099","-16,238","-20,565","-13,862",,,Celsa,ALO 10030,Parallel,2500,Standard,"-0,31","-0,93","0,03","-9,95","-14,16","-7,77","-16,24","-20,57","-13,86","-0,40","-3,62","-8,03","-9,31","3,59"
Celsa 2025 12 09 1535-Celsa-ALO 10030-2500A-1R35  | Dreieck,Celsa,ALO 10030,Dreieck,2500,Standard,"45,5",634291,"0,159","0,073","0,182","-0,107","-0,204","-0,139","-0,247","-0,316","-0,256","-1,678","-1,568","-1,126","-3,337","-1,763","-2,232","-5,066","-1,834","-3,452","-8,278","-1,95","-5,437",,,Celsa,ALO 10030,Dreieck,2500,Standard,"-0,07","-0,15","-0,07","-3,36","-1,72","-2,27","-8,28","-1,95","-5,44","-0,10","-1,19","-1,72","-2,59",
Celsa 2025 12 10 1533-Celsa-ALO 10050 K-2500A-2R8  | Parallel,Celsa,ALO 10050 K,Parallel,2500,Kompensiert,"104,2",1027,"0,081","0,247","0,234","-0,164","-0,104","-0,053","-0,232","-0,192","-0,135","-0,273","-0,238","-0,173","-0,306","-0,301","-0,199","-0,291","-0,372","-0,197","-0,326","-1,012","-0,264",,,Celsa,ALO 10050 K,Parallel,2500,Kompensiert,"-0,11","-0,02","0,02","-0,29","-0,30","-0,19","-0,33","-1,01","-0,26","-0,04","-0,10","-0,19","-0,28","1,15"
Celsa 2025 12 09 1332-Celsa-ALO 10050 K-2500A-2R8  | Dreieck,Celsa,ALO 10050 K,Dreieck,2500,Kompensiert,"104,2",1027,"-0,029","0,009","0,102","-0,186","-0,14","-0,077","-0,229","-0,188","-0,126","-0,255","-0,222","-0,171","-0,259","-0,242","-0,192","-0,279","-0,275","-0,229","-0,305","-0,549","-0,317",,,Celsa,ALO 10050 K,Dreieck,2500,Kompensiert,"-0,15","-0,11","-0,03","-0,26","-0,25","-0,20","-0,31","-0,55","-0,32","-0,10","-0,13","-0,18","-0,24",
Celsa 2025 12 10 1302-Celsa-ALO 12070-3000A-10R8  | Parallel,Celsa,ALO 12070,Parallel,3000,Standard,"71,51",1520,"0,265","0,285","0,253","-0,195","-0,089","-0,03","-0,225","-0,158","-0,098","-0,301","-1,081","-0,138","-0,349","-1,89","-0,149","-0,418","-2,924","-0,17","-1,017","-5,426","-0,91",,,Celsa,ALO 12070,Parallel,3000,Standard,"-0,05","0,01","0,04","-0,36","-1,97","-0,15","-1,02","-5,43","-0,91","0,00","-0,10","-0,76","-1,09","6,22"
Celsa 2025 12 09 1030-Celsa-ALO 12070-3000A-10R8  | Dreieck,Celsa,ALO 12070,Dreieck,3000,Standard,"71,51",1520,"0,138","0,201","0,33","-0,174","-0,093","0,059","-0,257","-0,173","-0,05","-0,314","-0,196","-0,113","-0,343","-0,201","-0,136","-0,385","-0,207","-0,035","-0,685","-0,227","-0,018",,,Celsa,ALO 12070,Dreieck,3000,Standard,"-0,10","-0,02","0,11","-0,35","-0,20","-0,09","-0,69","-0,23","-0,02","0,00","-0,09","-0,15","-0,18",
Celsa 2025 12 10 1122-Celsa-ALO 12070 K-3000A-10R8  | Parallel,Celsa,ALO 12070 K,Parallel,3000,Kompensiert,"346,06",1520,"0,194","0,209","0,345","-0,07","-0,009","0,11","-0,176","-0,099","0,001","-0,174","-0,071","-0,031","-0,15","0,022","-0,018","-0,118","0,266","0,012","-0,072","0,929","0,082",,,Celsa,ALO 12070 K,Parallel,3000,Kompensiert,"-0,02","0,03","0,15","-0,15","0,07","-0,01","-0,07","0,93","0,08","0,06","0,01","0,03","0,11","22,17"
Celsa 2025 12 10 1009-Celsa-ALO 12070 K-3000A-10R8  | Dreieck,Celsa,ALO 12070 K,Dreieck,3000,Kompensiert,"346,06",1520,"0,273","0,296","0,338","-0,093","0,022","0,153","-0,17","-0,073","0,137","-0,184","-0,108","0,169","-0,163","-0,088","-0,037","-0,141","-0,073","-0,045","-0,076","0,097","-0,046",,,Celsa,ALO 12070 K,Dreieck,3000,Kompensiert,"0,00","0,08","0,21","-0,16","-0,09","0,03","-0,08","0,10","-0,05","0,10","0,04","-0,01","0,01",
Celsa 2025 12 16 1020-Celsa-ALO 12070-4000A-0R0  | Parallel,Celsa,ALO 12070,Parallel,4000,Standard,"71,51",1520,"0,218","0,139","0,107","-0,034","-0,068","-0,122","-0,117","-0,123","-0,163","-0,142","-0,945","-0,201","-0,196","-2,027","-0,361","-0,698","-3,283","-1,218","-3,206","-5,861","-3,835",,,Celsa,ALO 12070,Parallel,4000,Standard,"0,02","-0,02","-0,06","-0,35","-2,09","-0,59","-3,21","-5,86","-3,84","-0,02","-0,14","-0,83","-1,78","4,52"
Celsa 2025 12 16 1140-Celsa-ALO 12070-4000A-0R0  | Dreieck,Celsa,ALO 12070,Dreieck,4000,Standard,"71,51",1520,"0,248","0,146","0,075","-0,044","-0,094","-0,109","-0,117","-0,132","-0,174","-0,143","-0,149","-0,19","-0,159","-0,143","-0,208","-0,227","-0,151","-0,302","-1,489","0,291","-1,713",,,Celsa,ALO 12070,Dreieck,4000,Standard,"0,03","-0,03","-0,07","-0,18","-0,15","-0,23","-1,49","0,29","-1,71","-0,02","-0,09","-0,13","-0,39",
Celsa 2025 12 16 0812-Celsa-ALO 12070 K-4000A-0R0  | Parallel,Celsa,ALO 12070 K,Parallel,4000,Kompensiert,"401,91",1520,"0,326","0,113","0,214","0,089","-0,114","0,026","0,041","-0,167","-0,041","0,044","-0,17","-0,064","0,044","-0,175","-0,063","0,062","-0,198","-0,054","0,039","-0,582","-0,031",,,Celsa,ALO 12070 K,Parallel,4000,Kompensiert,"0,15","-0,06","0,07","0,05","-0,18","-0,06","0,04","-0,58","-0,03","0,05","0,02","-0,02","-0,07","1,01"
Celsa 2025 12 16 1315-Celsa-ALO 12070 K-4000A-0R0  | Dreieck,Celsa,ALO 12070 K,Dreieck,4000,Kompensiert,"401,91",1520,"0,424","0,111","0,273","0,117","-0,068","0,039","0,05","-0,155","-0,033","0,041","-0,185","-0,07","0,039","-0,189","-0,065","0,057","-0,203","-0,067","0,076","-0,651","-0,061",,,Celsa,ALO 12070 K,Dreieck,4000,Kompensiert,"0,20","-0,04","0,09","0,05","-0,19","-0,07","0,08","-0,65","-0,06","0,08","0,03","-0,02","-0,07",
